"ID_poste";"ID_instituteur_poste";"Mois_poste";"Annee_poste";"Fonction_poste";"Lieu_poste";"Duree_poste";"Date_fin_poste"
1;1;"octobre";1903;"adjoint";"Andrinople";2;1905
2;1;"octobre";1905;"adjoint";"Sofia";1;1906
3;1;"octobre";1906;"directeur";"Choumla";1;1907
4;1;"octobre";1907;"directeur";"Samacoff";5;1912
5;1;"octobre";1912;"directeur";"Dardanelles";3;1915
6;1;"octobre";1915;"directeur";"Cple-Haskeuy";5;1920
7;1;"janvier";1920;"directeur";"Monastir";3;1923
8;2;"octobre";1877;"adjoint";"Jaffa";1;1878
9;2;"octobre";1878;"adjoint";"Tunis";1;1879
10;2;"octobre";1879;"directeur";"Alep";6;1885
11;2;"octobre";1885;"directeur";"Cple-Haskeuy";3;1888
12;2;"octobre";1888;"directeur";"Bagdad";5;1893
13;2;"juilet";1893;"directeur";"Damas (école religieuse)";1;1894
14;2;"février";1894;"directeur";"Damas";1;1895
15;2;;1895;"directeur";"Le Caire";19;1914
16;3;"octobre";1894;"adjoint";"Alep";2;1896
17;3;"octobre";1896;"adjoint";"Jaffa";1;1897
18;3;"octobre";1897;"adjoint";"Tunis";7;1904
19;3;"janvier";1904;"adjoint";"Tripoli";1;1905
20;3;"janvier";1905;"adjoint";"Fez";2;1907
21;3;"octobre";1907;"adjoint";"Mogador";2;1909
22;3;"mars";1909;"directeur";"Saffi";3;1912
23;3;"janvier";1912;"directeur";"Hanekine";1;1913
24;3;"octobre";1913;"directeur";"Chiraz";8;1921
25;4;"octobre";1894;"adjoint";"Jaffa";1;1895
26;4;"octobre";1895;"adjoint";"Alep";3;1898
27;4;"octobre";1898;"adjoint";"Mikweh-Israël";3;1901
28;4;"octobre";1901;"directeur";"Tibériade";4;1905
29;4;"octobre";1905;"directeur";"Alep";3;1908
30;4;"octobre";1908;"directeur";"Aïdin";4;1912
31;4;"octobre";1912;"directeur";"Gallipoli";3;1915
32;4;"octobre";1915;"directeur";"Brousse";6;1921
33;4;"octobre";1921;"directeur";"Janina";10;1931
34;5;;1899;"adjoint";"Tanger";3;1902
35;5;;1902;"adjoint";"Tunis";5;1907
36;5;;1907;"directeur";"Sousse";19;1926
37;6;"octobre";1925;"adjointe";"Beyrouth";1;1926
38;7;;1897;"adjointe";"Salonique";1;1898
39;7;;1898;"directrice";"Cple-Conscundjouk";2;1900
40;7;;1900;"directrice";"Smyrne";1;1901
41;8;"octobre";1931;"adjointe";"Marrakech";4;1935
42;8;;1935;"adjointe";"Tanger";4;1939
43;9;;1900;"adjoint";"Tunis";5;1905
44;9;;1905;"adjoint";"Le Caire";1;1906
45;9;"octobre";1906;"adjoint";"Cple-Balata";1;1907
46;9;"octobre";1907;"directeur";"Tatar-Bazardjik";2;1909
47;9;"avril";1909;"directeur";"Mogador";6;1915
48;9;"octobre";1915;"directeur";"Tétuan";5;1920
49;9;"octobre";1920;"directeur";"Tripoli";7;1927
50;9;"octobre";1927;"directeur";"Sousse";6;1933
51;9;"octobre";1933;"directeur";"Tunis";2;1935
52;10;"septembre";1892;"adjoint";"Smyrne";2;1894
53;10;"octobre";1894;"surveillant";"Jérusalem";1;1895
54;10;"octobre";1895;"adjoint";"Damas";3;1898
55;10;"octobre";1898;"adjoint";"Beyrouth";1;1899
56;10;"octobre";1899;"directeur";"Magnésie";1;1900
57;10;"octobre";1900;"adjoint";"Beyrouth";1;1901
58;10;"octobre";1901;"directeur";"Jaffa";7;1908
59;10;"mai";1908;"directeur";"Hôpital Jérusalem";11;1919
60;11;"décembre";1917;"adjointe";"Fez";4;1921
61;11;"octobre";1921;"adjointe";"Cple";3;1924
62;11;"octobre";1924;"directrice";"Cple-Ortakeuy";2;1926
63;11;"octobre";1926;"adjointe";"Smyrne";;
64;12;"octobre";1931;"adjoint";"Marrakech";3;1934
65;12;"octobre";1934;"directeur";"Demnat";3;1937
66;12;"octobre";1937;"adjoint";"Casablanca";8;1945
67;13;"octobre";1905;"adjoint";"Damas";4;1909
68;13;"octobre";1909;"directeur";"Rhodes";2;1911
69;14;"octobre";1929;"adjoint";"Mogador";3;1932
70;14;"octobre";1932;"adjoint";"Téhéran";1;1933
71;15;"octobre";1910;"adjointe";"Tanger";4;1914
72;16;"octobre";1926;"adjointe";"Marrakech";1;1927
73;16;"octobre";1927;"adjointe";"Tanger";2;1929
74;17;"octobre";1924;"adjointe";"Casablanca";5;1929
75;18;"octobre";1910;"adjointe";"Andrinople";2;1912
76;18;"octobre";1912;"adjointe";"Aïdin";1;1913
77;18;"octobre";1913;"directrice";"Aïdin";6;1919
78;18;"octobre";1919;"directrice";"Mazagan";5;1924
79;18;"janvier";1924;"adjointe";"Tanger";0;1924
80;18;"octobre";1924;"directrice";"Meknès";1;1925
81;18;"octobre";1925;"adjointe";"Tanger";1;1926
82;18;"octobre";1926;"directrice";"Tanger";1;1927
83;18;"octobre";1927;"adjointe";"Casablanca";2;1929
84;19;"octobre";1930;"adjointe";"Mazagan";3;1933
85;19;"octobre";1933;"adjointe";"Ber-Rechid";2;1935
86;19;"octobre";1935;"adjointe";"Casablanca";4;1939
87;19;"octobre";1939;"adjointe";"Damas";;
88;20;"octobre";1930;"adjoint";"Fez";;
89;21;;1900;"adjoint";"Smyrne";2;1902
90;21;;1902;"adjoint";"Tunis";3;1905
91;22;"octobre";1917;"adjoint";"Mazagan";1;1918
92;23;"octobre";1931;"adjointe";"Safi";1;1932
93;23;"octobre";1932;"adjointe";"Fez";1;1933
94;24;"octobre";1911;"adjoint";"Bagdad";1;1912
95;25;"novembre";1884;"adjoint";"Damas";5;1889
96;25;"novembre";1889;"directeur";"Damas";2;1891
97;25;"octobre";1891;"directeur";"Beyrouth";4;1895
98;25;"octobre";1895;"directeur";"Philippopolis";10;1905
99;25;"octobre";1905;"Envoyé en";"Argentine";;
100;26;"octobre";1928;"adjoint";"Mogador";2;1930
101;26;"octobre";1930;"adjoint";"Beni-Mellal";4;1934
102;26;"octobre";1934;"adjoint";"Casablanca";5;1939
103;27;"septembre";1907;"adjointe";"Beyrouth";1;1908
104;27;"octobre";1908;"adjointe";"Dardanelles";3;1911
105;28;"octobre";1916;"adjoint";"Rhodes";3;1919
106;29;"octobre";1926;"adjoint";"Safi";1;1927
107;30;"octobre";1905;"adjointe";"Salonique";1;1906
108;30;"octobre";1906;"adjointe";"Smyrne";4;1910
109;30;"octobre";1910;"adjointe";"Cple-Balata";2;1912
110;30;"octobre";1912;"adjointe";"Cple-Haskeuy";14;1926
111;31;"octobre";1906;"adjoint";"Alexandrie";1;1907
112;32;"novembre";1884;"adjoint";"Sofia";2;1886
113;32;"mars";1886;"adjoint";"Tunis";2;1888
114;32;"octobre";1888;"directeur";"Sousse";5;1893
115;32;"octobre";1893;"directeur";"Bagdad";7;1900
116;32;"octobre";1900;"directeur";"Alexandrie";20;1920
117;32;"octobre";1920;"directeur";"Beyrouth";3;1923
118;33;"octobre";1894;"adjoint";"Dardanelles";2;1896
119;33;"octobre";1896;"adjoint";"Cple-Balata";1;1897
120;33;"octobre";1897;"adjoint";"Alexandrie";2;1899
121;33;"octobre";1899;"adjoint";"Le Caire";5;1904
122;34;"octobre";1900;"adjointe";"Andrinople";2;1902
123;34;"janvier";1902;"adjointe";"Meknès";0;1902
124;34;"novembre";1902;"adjointe";"Fez";3;1905
125;34;"novembre";1905;"directrice";"Bagdad";;
126;35;"janvier";1927;"adjointe";"Jérusalem";3;1930
127;35;"octobre";1930;"adjointe";"Caïffa";;
128;36;"septembre";1892;"adjointe";"Tanger";2;1894
129;36;"octobre";1894;"adjointe";"Tatar-Bazardjik";4;1898
130;36;"octobre";1898;"adjointe";"Damas";1;1899
131;36;"octobre";1899;"adjointe";"Bagdad";5;1904
132;36;"octobre";1904;"directrice";"Philippopolis";1;1905
133;36;"octobre";1905;"directrice";"Beyrouth";7;1912
134;36;"octobre";1912;"directrice";"Tanger";17;1929
135;37;"octobre";1922;"adjoint";"Tripoli";1;1923
136;38;"octobre";1894;"adjoint";"Beyrouth";1;1895
137;38;"octobre";1895;"adjoint";"Philippopolis";2;1897
138;38;"octobre";1897;"adjoint";"Salonique";2;1899
139;38;"octobre";1899;"adjoint";"Smyrne";1;1900
140;38;"octobre";1900;"adjoint";"Argentine";;
141;39;"octobre";1916;"adjoint";"Sfax";0;1916
142;40;"octobre";1936;"adjointe";"Ispahan";2;1938
143;40;"octobre";1938;"adjointe";"Damas";;
144;41;"octobre";1923;"adjointe";"Mogador";5;1928
145;41;"octobre";1928;"adjointe";"Mazagan";11;1939
146;41;"octobre";1939;"adjointe";"Casablanca";;
147;42;"octobre";1929;"adjoint";"Damas";0;1929
148;43;"octobre";1934;"adjointe";"Meknès";;
149;44;"octobre";1916;"adjoint";"Salonique";3;1919
150;45;"octobre";1931;"adjoint";"Salé";2;1933
151;45;"octobre";1933;"adjoint";"Mogador";2;1935
152;45;"octobre";1935;"adjoint";"Mazagan";;
153;46;"octobre";1929;"adjointe";"Larache";2;1931
154;46;"octobre";1931;"adjointe";"Casablanca";1;1932
155;46;"octobre";1932;"adjointe";"Fez";2;1934
156;46;"octobre";1934;"adjointe";"Salé";1;1935
157;46;"octobre";1935;"adjointe";"Damas";1;1936
158;46;"octobre";1936;"adjointe";"Safed";3;1939
159;46;"octobre";1939;"adjointe";"Caïffa";;
160;47;;1898;"adjointe";"Andrinople";3;1901
161;47;;1901;"directrice";"Ispahan";4;1905
162;47;;1905;"directrice";"Cple-Balata";14;1919
163;49;"octobre";1933;"adjointe";"Fez";;
164;50;"octobre";1911;"adjointe";"Bagdad";10;1921
165;50;"octobre";1921;"adjointe";"Caïffa";;
166;51;"octobre";1928;"adjoint";"Tanger";;
167;52;"octobre";1912;"adjoint";"Damas";7;1919
168;53;"octobre";1917;"adjointe";"Alexandrie";4;1921
169;53;"octobre";1921;"adjointe";"Damas";3;1924
170;53;"octobre";1924;"adjointe";"Bagdad";5;1929
171;53;"octobre";1929;"directrice";"Kimanchah";5;1934
172;53;"octobre";1934;"directrice";"Mossoul";;
173;54;"octobre";1925;"adjoint";"Tanger";3;1928
174;54;"octobre";1928;"adjoint";"Saffi";1;1929
175;55;"octobre";1904;"adjoint";"Salonique";1;1905
176;55;"octobre";1905;"adjoint";"Le Caire";7;1912
177;56;"octobre";1938;"adjointe";"Damas";1;1939
178;57;"octobre";1924;"adjoint";"Fez";1;1925
179;58;"octobre";1932;"adjointe";"Meknès";1;1933
180;58;"octobre";1933;"adjointe";"Tanger";2;1935
181;58;"octobre";1935;"adjointe";"Mazagan";4;1939
182;59;"avril";1909;"adjointe";"Bagdad";2;1911
183;59;"octobre";1911;"adjointe";"Jérusalem";11;1922
184;59;"octobre";1922;"adjointe";"Jaffa";;
185;60;"octobre";1910;"adjoint";"Bagdad";1;1911
186;60;"octobre";1911;"directeur";"Amara";2;1913
187;60;"octobre";1913;"directeur";"Seneh";6;1919
188;60;"octobre";1919;"directeur";"Brousse";5;1924
189;61;"octobre";1889;"adjointe";"Tunis";2;1891
190;61;"octobre";1891;"adjointe";"Andrinople";2;1893
191;61;"mars";1893;"adjointe";"Sofia";0;1893
192;61;"octobre";1893;"adjointe";"Andrinople";1;1894
193;61;"février";1894;"directrice";"Damas";2;1896
194;61;"octobre";1896;"directrice";"Cple-Ortakeuy";2;1898
195;61;"octobre";1898;"directrice";"Smyrne";7;1905
196;61;"novembre";1905;"directrice";"Le Caire";;
197;62;"septembre";1907;"adjoint";"Le Caire";3;1910
198;62;"octobre";1910;"adjoint";"Tantah";2;1912
199;62;"octobre";1912;"directeur";"Mossoul";8;1920
200;62;"janvier";1920;"directeur";"Tantah";1;1921
201;62;"octobre";1921;"directeur";"Jaffa";2;1923
202;62;"juin";1923;"directeur";"Bagdad";13;1936
203;62;"octobre";1936;"directeur";"Caïffa";3;1939
204;63;"octobre";1936;"adjointe";"Saffi";3;1939
205;64;"octobre";1924;"adjointe";"Mogador";3;1927
206;64;"octobre";1927;"adjointe";"Marrakech";;
207;65;"octobre";1910;"adjointe";"Casablanca";1;1911
208;66;"octobre";1938;"adjoint";"Tanger";1;1939
209;66;"octobre";1939;"adjoint";"Oujda";1;1940
210;67;"octobre";1912;"adjointe";"Caïffa";17;1929
211;68;"septembre";1907;"adjoint";"Kimanshah";3;1910
212;68;"octobre";1910;"adjoint";"Hamadan";1;1911
213;69;"novembre";1896;"adjointe";"Tunis";3;1899
214;69;;1899;"adjointe";"Téhéran";3;1902
215;69;;1902;"adjointe";"Tunis";3;1905
216;69;"mars";1905;"directrice";"Sfax";21;1926
217;69;;1926;"adjointe";"Tunis";7;1933
218;69;;1933;"adjointe";"Tunis";2;1935
219;70;;1898;"adjoint";"Tunis";1;1899
220;70;;1899;"adjoint";"Téhéran";3;1902
221;70;;1902;"adjoint";"Tunis";3;1905
222;70;"mars";1905;"directeur";"Sfax";21;1926
223;70;;1926;"directeur";"Tunis";7;1933
224;71;"octobre";1939;"stagiaire";"Marrakech";1;1940
225;72;"octobre";1933;"adjointe";"Rabat";3;1936
226;72;"octobre";1936;"adjointe";"Casablanca";3;1939
227;73;"octobre";1939;"stagiaire";"Marrakech";1;1940
228;74;"octobre";1934;"adjoint";"Rabat";5;1939
229;75;"octobre";1938;"adjoint";"Hamadan";1;1939
230;76;;1881;"adjoint";"Jaffa";0;1881
231;76;;1881;"adjoint";"Alep";4;1885
232;76;;1885;"adjoint";"Jaffa";1;1886
233;76;;1886;"adjoint";"Alep";3;1889
234;76;;1889;"adjoint";"Tétuan";1;1890
235;77;"octobre";1933;"adjointe";"Mogador";2;1935
236;77;"octobre";1935;"adjointe";"Tripoli";4;1939
237;78;"octobre";1923;"adjoint";"Tripoli";3;1926
238;78;"octobre";1926;"adjoint";"Tripoli";1;1927
239;78;;1927;"directeur";"Tripoli";;
240;79;"octobre";1933;"adjoint";"Tanger";2;1935
241;79;"octobre";1935;"adjoint";"Beyrouth";2;1937
242;81;"septembre";1907;"adjoint";"Tanger";1;1908
243;81;"mars";1908;"professeur";"Argentine";;
244;82;"octobre";1905;"adjoint";"Bagdad";3;1908
245;82;"octobre";1908;"directeur";"Bassorah";3;1911
246;82;"octobre";1911;"directeur";"Hillé";2;1913
247;83;;1897;;"Djédéïa";4;1901
248;83;;1901;"directeur";"Or Yéhouda";8;1909
249;84;"août";1883;"adjointe";"Cple-Balata";3;1886
250;84;"mars";1886;"directrice";"Cple-Ortakeuy";1;1887
251;84;"octobre";1887;"directrice";"Andrinople";3;1890
252;85;"octobre";1904;"adjointe";"Beyrouth";1;1905
253;85;"octobre";1905;"adjointe";"Le Caire";4;1909
254;85;"avril";1909;"adjointe";"Bagdad";2;1911
255;86;;1901;"directrice";"Salonique (asile)";2;1903
256;85;"octobre";1911;"directrice";"Hillé";2;1913
257;86;;1903;"directrice";"Cple-Balata";2;1905
258;87;"octobre";1895;"adjointe";"Andrinople";1;1896
259;87;"octobre";1896;"adjointe";"Philippopolis";5;1901
260;88;"février";1887;"adjointe";"Beyrouth";4;1891
261;88;"octobre";1891;"adjointe";"Damas";3;1894
262;88;"février";1894;"adjointe";"Cple-Balata";2;1896
263;88;"avril";1896;"adjointe";"Cple-Ortakeuy";2;1898
264;88;"octobre";1898;"adjointe";"Beyrouth";8;1906
265;88;"octobre";1906;"adjointe";"Alep";;
266;89;"octobre";1908;"adjoint";"Casablanca";;
267;90;"octobre";1914;"adjointe";"Andrinople";10;1924
268;90;"octobre";1924;"adjointe";"Casablanca";15;1939
269;90;"octobre";1939;"directrice";"Casablanca";1;1940
270;91;"octobre";1896;"adjoint";"Tunis";12;1908
271;91;"octobre";1908;"directeur";"Gallipoli";4;1912
272;91;"octobre";1912;"adjoint";"Tanger";4;1916
273;91;"octobre";1916;"adjoint";"Mogador";3;1919
274;91;"octobre";1919;"directeur";"Mazagan";11;1930
275;91;"octobre";1930;"directeur";"Saïda";2;1932
276;92;"octobre";1911;"adjoint";"Salonique";1;1912
277;92;"octobre";1912;"adjoint";"Andrinople";1;1913
278;92;"octobre";1913;"directeur";"Tétuan";;
279;94;"octobre";1933;"adjoint";"Tunis";;
280;95;"octobre";1929;"adjointe";"Tanger";3;1932
281;95;"octobre";1932;"adjointe";"Sfax";3;1935
282;95;"octobre";1935;"adjointe";"Tunis";2;1937
283;95;"octobre";1937;"adjointe";"Mogador";1;1938
284;96;"octobre";1936;"adjoint";"Hamadan";2;1938
285;96;"octobre";1938;"directeur";"Kimanchah";1;1939
286;97;"octobre";1912;"adjointe";"Jérusalem";17;1929
287;97;"octobre";1929;"adjointe";"Bagdad";3;1932
288;97;"janvier";1932;"adjointe";"Kimanchah";2;1934
289;97;"octobre";1934;"directrice";"Kimanchah";;
290;98;"octobre";1932;"adjointe";"Mogador";2;1934
291;98;"octobre";1934;"adjointe";"Téhéran";5;1939
292;98;"octobre";1939;"adjointe";"Tanger";1;1940
293;99;"octobre";1929;"adjointe";"Safi";2;1931
294;99;"octobre";1931;"adjointe";"Téhéra";1;1932
295;99;"octobre";1932;"directrice";"Yezd";3;1935
296;99;"octobre";1935;"adjointe";"Téhéran";1;1936
297;99;"octobre";1936;"adjointe";"Alep";3;1939
298;100;"octobre";1929;"adjoint";"Meknès";1;1930
299;100;"octobre";1930;"adjoint";"Settat";1;1931
300;100;"octobre";1931;"adjoint";"Téhéran";1;1932
301;100;"octobre";1932;"directeur";"Yezd";3;1935
302;100;"octobre";1935;"adjoint";"Téhéran";3;1938
303;100;"octobre";1938;"adjoint";"Alep";1;1939
304;101;"septembre";1907;"adjoint";"Lyédéïda";2;1909
305;101;"octobre";1909;"surveillant";"Jérusalem";2;1911
306;101;"octobre";1911;"directeur";"Mogador";4;1915
307;101;"janvier";1915;"directeur";"Fez";6;1921
308;101;"octobre";1921;"directeur";"Smyrne";15;1936
309;101;"octobre";1936;"directeur";"Jaffa";3;1939
310;102;"octobre";1905;"adjointe";"Tunis";4;1909
311;102;"octobre";1909;"adjointe";"Jérusalem";2;1911
312;102;"octobre";1911;"directrice";"Mazagan";4;1915
313;102;"janvier";1915;"directrice";"Fez";6;1921
314;102;"octobre";1921;"directrice";"Smyrne";15;1936
315;102;"octobre";1936;"directrice";"Jaffa";3;1939
316;103;"octobre";1911;"adjoint";"Tanger";1;1912
317;103;"octobre";1912;"adjoint";"Tétuan";1;1913
318;104;"mai";1883;"adjointe";"Tanger";;
319;105;"octobre";1898;"adjoint";"Tanger";1;1899
320;105;;1899;"directeur";"Mogador";4;1903
321;105;;1903;"directeur";"Meknès";0;1903
322;105;;1903;"directeur";"Larache";5;1908
323;105;;1908;"directeur";"Uskub";3;1911
324;105;;1911;"directeur";"Monastir";5;1916
325;105;;1916;"directeur";"Casablanca";4;1920
326;106;"octobre";1900;"professeur";"Plessis";1;1901
327;106;;1901;"adjoint";"Tétuan";3;1904
328;106;"janvier";1904;"envoyé en";"Argentine";4;1908
329;107;"décembre";1885;"adjointe";"Damas";2;1887
330;107;"octobre";1887;"adjointe";"Tanger";1;1888
331;107;"novembre";1888;"adjointe";"Tétuan";3;1891
332;107;"octobre";1891;"adjointe";"Tanger";9;1900
333;107;"octobre";1900;"directrice";"Casablanca";8;1908
334;107;"octobre";1908;"adjointe";"Tanger";2;1910
335;108;"octobre";1887;"adjoint";"Smyrne";5;1892
336;108;"septembre";1892;"adjoint";"Andrinople";2;1894
337;108;"septembre";1894;"adjoint";"Salonique";2;1896
338;108;"octobre";1896;"chargé de direction";"Caïffa";2;1898
339;108;"octobre";1898;"directeur";"Jaffa";3;1901
340;108;"octobre";1901;"directeur";"Alep";4;1905
341;108;"octobre";1905;"directeur";"Uskub";3;1908
342;108;"octobre";1908;"directeur";"Monastir";3;1911
