"ID_poste";"ID_instituteur_poste";"Mois_poste";"Annee_poste";"Fonction_poste";"Lieu_poste";"Duree_poste";"Date_fin_poste"
343;108;"octobre";1911;"directeur";"Janina";2;1913
344;108;"octobre";1913;"directeur";"Samacot";6;1919
345;109;"février";1879;"adjoint";"Beyrouth";0;1879
346;109;"juillet";1879;"adjoint";"Jaffa";4;1883
347;110;"octobre";1912;"adjoint";"Salonique";4;1916
348;111;"octobre";1901;"adjoint";"Tanger";4;1905
349;111;;1905;"envoyé en";"Argentine";5;1910
350;112;;1897;"adjoint";"Fez";2;1899
351;112;;1899;"adjoint";"Casablanca";1;1900
352;112;;1900;"adjoint";"Tanger";1;1901
353;112;;1901;"directeur";"Larache";2;1903
354;113;"octobre";1928;"adjointe";"Mogador";3;1931
355;113;"octobre";1931;"adjointe";"Marrakech";2;1933
356;113;"octobre";1933;"adjointe";"Tanger";3;1936
357;114;"octobre";1905;"adjointe";"Safed";1;1906
358;114;"octobre";1906;"adjointe";"Caïffa";3;1909
359;114;"octobre";1909;"directrice";"Caïffa";3;1912
360;115;"octobre";1896;"adjoint";"Mikweh-Israël";2;1898
361;115;"octobre";1898;"adjoint";"Djédéïda";3;1901
362;115;"octobre";1901;"adjoint";"Caracache";1;1902
363;115;"octobre";1902;"directeur";"Magnésie";6;1908
364;115;"mai";1908;"directeur";"Ispahan";12;1920
365;116;;1899;"adjointe";"Tunis";2;1901
366;117;"octobre";1935;"adjointe";"Hamadan";4;1939
367;117;"octobre";1939;"adjointe";"Beyrouth";1;1940
368;118;"octobre";1897;"adjoint";"Jérusalem";1;1898
369;118;"mai";1898;"directeur";"Jaffa";13;1911
370;118;"octobre";1911;"directeur";"Smyrne";9;1920
371;119;"octobre";1905;"adjoint";"Ispahan";5;1910
372;119;"octobre";1910;"directeur";"Seneh";4;1914
373;119;"février";1914;"directeur";"Kirklissé";6;1920
374;119;"octobre";1920;"directeur";"Cple";3;1923
375;119;"octobre";1923;"directeur";"Dardanelles";3;1926
376;120;"septembre";1907;"adjoint";"Or-Yehouda";7;1914
377;121;"octobre";1880;"adjoint";"Andrinople";3;1883
378;121;"décembre";1883;"adjoint";"Roustchouk";1;1884
379;121;"juillet";1884;"directeur";"Roustchouk";1;1885
380;121;"août";1885;"adjoint";"Andrinople";2;1887
381;121;"octobre";1887;"directeur";"Tatar-Bazardjik";4;1891
382;121;"octobre";1891;"directeur";"Damas";3;1894
383;121;"février";1894;"adjoint";"Smyrne";1;1895
384;121;"octobre";1895;"directeur";"Choumla";6;1901
385;121;"octobre";1901;"directeur";"Tétuan";3;1904
386;121;"octobre";1904;"directeur";"Janina";4;1908
387;121;"octobre";1908;"directeur";"Philippopolis";1;1909
388;121;"décembre";1909;"directeur";"Beyrouth";1;1910
389;121;"décembre";1910;"directeur";"Jérusalem";1;1911
390;121;"octobre";1911;"directeur";"Serrès";1;1912
391;122;"novembre";1910;"adjointe";"Cple-Balata";2;1912
392;123;"décembre";1917;"adjointe";"Rabat";2;1919
393;124;"août";1874;"directrice";"Salonique";25;1899
394;125;"octobre";1903;"directeur";"Monastir";2;1905
395;125;"octobre";1905;"adjointe";"Brousse";14;1919
396;126;"octobre";1908;"adjoint";"Tanger";3;1911
397;126;"octobre";1911;"directeur";"Azemmour";1;1912
398;127;"mars";1881;"directrice";"Roustchouk";3;1884
399;127;"mars";1884;"directrice";"Roustchouk";1;1885
400;128;"avril";1873;"directeur";"Volo";3;1876
401;128;"janvier";1876;"directeur";"Widdin";1;1877
402;128;"juillet";1877;"directeur";"Andrinople";4;1881
403;128;"janvier";1881;"directeur";"Roustchouk";3;1884
404;128;"juin";1884;"professeur";"Ecole agricole";1;1885
405;129;"octobre";1895;"adjoint";"Jérusalem";2;1897
406;129;"octobre";1897;"adjoint";"Le Caire";3;1900
407;130;"octobre";1912;"adjointe";"Tétuan";9;1921
408;130;"octobre";1921;"adjointe";"Cple-haskeuy";17;1938
409;130;"octobre";1938;"adjointe";"Beyrouth";1;1939
410;131;"octobre";1931;"adjointe";"Fez";1;1932
411;131;"octobre";1932;"adjointe";"Bassora";7;1939
412;132;"février";1903;"adjointe";"Le Caire";3;1906
413;132;;1906;"directrice";"Damas";1;1907
414;132;"octobre";1907;"adjointe";"Le Caire";5;1912
415;133;"octobre";1890;"adjoint";"Fez";6;1896
416;133;;1896;"directeur";"Fez";6;1902
417;133;"octobre";1902;"directeur";"Rabat";4;1906
418;134;"octobre";1887;"adjoint";"Tunis";4;1891
419;134;"octobre";1891;"directeur";"Tatar-Bazardjik";2;1893
420;134;"octobre";1893;"adjoint";"Andrinople";8;1901
421;134;"octobre";1901;"directeur";"Ispahan";4;1905
422;134;"octobre";1905;"directeur";"Cple-Balata";7;1912
423;134;"mai";1912;"directeur";"Alger";;
424;135;"septembre";1892;"adjointe";"Tétuan";4;1896
425;136;"octobre";1911;"adjoint";"Sousse";1;1912
426;136;"octobre";1912;"adjoint";"Tunis";7;1919
427;137;"septembre";1907;"adjointe";"Janina";3;1910
428;137;"octobre";1910;"adjointe";"Tantah";1;1911
429;138;"décembre";1885;"adjointe";"Tunis";2;1887
430;138;"décembre";1887;"adjointe";"Philippopolis";1;1888
431;138;"octobre";1888;"directrice";"Dardanelles";1;1889
432;139;"octobre";1887;"adjointe";"Andrinople";3;1890
433;139;"septembre";1890;"adjointe";"Cple-Haskeuy";3;1893
434;139;"octobre";1893;"directrice intérimaire";"Cple-Galata";6;1899
435;139;"octobre";1899;"directrice";"Cple-Galata";2;1901
436;139;"octobre";1901;"directrice";"Cple-Conscoundjouk";4;1905
437;139;"octobre";1905;"directrice";"Cple-Conscoundjouk";9;1914
438;140;"octobre";1909;"adjointe";"Salonique";;
439;141;;1897;"adjoint";"Bagdad";3;1900
440;141;;1900;"adjoint";"Alexandrie";3;1903
441;142;"novembre";1880;"adjoint";"Cple-Balata";2;1882
442;142;"mars";1882;"directeur";"Choumla";3;1885
443;142;"octobre";1885;"directeur";"Varna";;
444;143;"octobre";1936;"adjoint";"Meknès";3;1939
445;144;;1899;"adjointe";"Cple-Haskeuy";1;1900
446;144;;1900;"adjointe";"Smyrne";1;1901
447;145;"octobre";1912;"adjointe";"Tantah";1;1913
448;145;"octobre";1913;"adjointe";"Alexandrie";7;1920
449;145;"octobre";1920;"adjointe";"Beyrouth";3;1923
450;146;"octobre";1906;"adjoint";"Janina";1;1907
451;146;"octobre";1907;"adjoint";"Andrinople";2;1909
452;146;"octobre";1909;"directeur";"Larache";1;1910
453;146;"octobre";1910;"directeur";"Marrakech";8;1918
454;147;"octobre";1930;"adjoint";"Bagdad";7;1937
455;147;"octobre";1937;"directeur";"Kirkouk";2;1939
456;148;"octobre";1912;"adjoint";"Tunis";7;1919
457;149;"octobre";1880;"adjoint";"Cple (école Camondo)";7;1887
458;150;"octobre";1933;"adjointe";"Casablanca";4;1937
459;150;"octobre";1937;"adjointe";"Bagdad";2;1939
460;151;"octobre";1914;"directeur";"Démotica";5;1919
461;152;"octobre";1914;"adjoint";"Monastir";2;1916
462;152;"octobre";1916;"adjoint";"Sefrou";11;1927
463;152;"octobre";1927;"adjoint";"Tanger";1;1928
464;152;"octobre";1928;"directeur";"Azemmour";1;1929
465;152;"octobre";1929;"directeur";"Fez";;
466;153;"octobre";1915;"adjointe";"?";8;1923
467;153;"octobre";1923;"adjointe";"Tanger";5;1928
468;153;"octobre";1928;"adjointe";"Azemmour";1;1929
469;153;"octobre";1929;"adjointe";"Fez";5;1934
470;153;"octobre";1934;"directrice";"Fez";;
471;154;"septembre";1892;"adjoint";"Tunis";4;1896
472;154;"octobre";1896;"adjoint";"Sousse";1;1897
473;155;"octobre";1889;"adjoint";"Salonique";15;1904
474;155;"octobre";1904;"directeur";"Serrès";2;1906
475;155;"octobre";1906;"adjoint";"Salonique";12;1918
476;156;"octobre";1933;"adjoint";"Tunis";;
477;157;"octobre";1934;"adjointe";"Fez";5;1939
478;158;;1899;"adjoint";"Damas";1;1900
479;158;;1900;"adjoint";"Le Caire";1;1901
480;159;"octobre";1896;"adjointe";"Cple-Haskeuy";3;1899
481;159;"octobre";1899;"adjointe";"Smyrne";1;1900
482;159;"octobre";1900;"directrice";"Caïffa";3;1903
483;160;"octobre";1905;"adjointe";"Le Caire";4;1909
484;161;"octobre";1927;"adjointe";"Beyrouth";1;1928
485;161;"octobre";1928;"adjointe";"Alep";2;1930
486;161;"octobre";1930;"adjointe";"Meknès";4;1934
487;161;"octobre";1934;"adjointe";"Safi";1;1935
488;161;"octobre";1935;"adjointe";"Mogador";4;1939
489;162;"octobre";1937;"adjoint";"Mogador";2;1939
490;163;"octobre";1906;"adjoint";"Sofia";4;1910
491;164;"octobre";1912;"adjointe";"Beyrouth";8;1920
492;165;"avril";1882;"directrice";"Tétuan";1;1883
493;165;"octobre";1883;"directrice";"Tatar-Bazardjik";1;1884
494;165;"octobre";1884;"directrice";"Beyrouth";7;1891
495;166;"octobre";1931;"adjoint";"Casablanca";2;1933
496;166;"octobre";1933;"adjoint";"Salé";3;1936
497;166;;1936;"adjoint";"Casablanca";2;1938
498;166;;1938;"adjoint";"Settat";1;1939
499;167;"octobre";1928;"adjoint";"Fez";1;1929
500;167;"octobre";1929;"adjoint";"Jérusalem";4;1933
501;167;"octobre";1933;"directeur";"Tibériade";1;1934
502;167;"octobre";1934;"adjoint";"Beyrouth";;
503;168;;1937;"adjointe";"Meknès";2;1939
504;169;;1895;"adjointe";"Tanger";2;1897
505;169;;1897;"adjointe";"Tétuan";5;1902
506;169;;1902;"adjointe";"Beyrouth";4;1906
507;169;;1906;"directrice";"Mazagan";3;1909
508;169;"mars";1909;"directrice";"Fez";6;1915
509;169;"octobre";1915;"directrice";"Rabat";9;1924
510;170;"octobre";1935;"adjointe";"Mogador";4;1939
511;171;"octobre";1905;"adjoint";"Sfax";1;1906
512;171;"octobre";1906;"adjoint";"Mogador";1;1907
513;171;"octobre";1907;"adjoint";"Mazagan";3;1910
514;171;"octobre";1910;"adjoint";"Mogador";1;1911
515;172;"octobre";1909;"adjointe";"Jaffa";2;1911
516;173;"octobre";1908;"adjointe";"Bagdad";1;1909
517;174;"octobre";1933;"adjointe";"Cple-Ortakeuy";3;1936
518;174;"octobre";1936;"mise à la disponibilité de";"Ecole du Caire";3;1939
519;175;"octobre";1913;"adjointe";"Sfax";3;1916
520;175;"octobre";1916;"adjointe";"Tunis";4;1920
521;176;"octobre";1906;"adjointe";"Cple-Galata";14;1920
522;177;;1897;"adjoint";"Smyrne";3;1900
523;177;;1900;"adjoint";"Sousse";1;1901
524;177;;1901;"adjoint";"Djédéïda";2;1903
525;178;;1897;"adjoint";"Tanger";5;1902
526;178;"mai";1902;"directeur";"Fez";0;1902
527;178;;1902;"adjoint";"Tétuan";2;1904
528;178;"octobre";1904;"directeur";"Marrakech";3;1907
529;178;"octobre";1907;"directeur";"Safi";1;1908
530;178;"octobre";1908;"directeur";"Marrakech";2;1910
531;178;"octobre";1910;"directeur";"Tétuan";5;1915
532;178;"octobre";1915;"directeur";"Mogador";5;1920
533;178;"octobre";1920;"au service du protectorat";;6;1926
534;178;;1926;"directeur";"Tanger";1;1927
535;178;"octobre";1927;"au service du protectorat";;;
536;179;;1899;"adjointe";"Tanger";3;1902
537;179;;1902;"directrice";"Fez";0;1902
538;179;;1902;"adjointe";"Tétuan";2;1904
539;179;;1904;"directrice";"Marrakech";3;1907
540;179;"octobre";1907;"directrice";"Safi";1;1908
541;179;"octobre";1908;"directrice";"Marrakech";2;1910
542;179;"octobre";1910;"directrice";"Tétuan";5;1915
543;179;"octobre";1915;"directrice";"Mogador";3;1918
544;180;"octobre";1910;"adjoint";"Bagdad";3;1913
545;180;"octobre";1913;"directeur";"Hillé";5;1918
546;181;;1902;"directrice";"Tibériade";1;1903
547;181;;1903;"directrice";"Caïffa";1;1904
548;182;"octobre";1903;"adjointe";"Alep";3;1906
549;182;"octobre";1906;"adjointe";"Cple-Conscoundjouk";1;1907
550;182;"mars";1907;"adjointe";"Alexandrie";0;1907
551;182;"octobre";1907;"adjointe";"Communauté (Alexandrie)";1;1908
552;182;"octobre";1908;"adjointe";"Cple-Haskeuy";12;1920
553;183;"septembre";1891;"adjoint";"Tunis";2;1893
554;183;"août";1893;"adjoint";"Le Plessis Picquet";2;1895
555;184;"octobre";1911;"adjointe";"Salonique";8;1919
556;185;"décembre";1904;"adjointe";"Bagdad";2;1906
557;185;"décembre";1906;"adjointe";"Hamadan";3;1909
558;186;"septembre";1892;"adjoint";"Beyrouth";2;1894
559;186;"octobre";1894;"adjoint";"Mikweh-Jérusalem";6;1900
560;186;"octobre";1900;"administrateur";"Jérusalem";1;1901
561;186;"octobre";1901;"adjoint";"Djédéïda";1;1902
562;186;"octobre";1902;"directeur";"Saïda";1;1903
563;186;"octobre";1903;"directeur";"Safed";10;1913
564;186;"octobre";1913;"directeur";"Alep";8;1921
565;186;"octobre";1921;"directeur";"Tantah";15;1936
566;187;"octobre";1913;"adjointe";"Tétuan";3;1916
567;187;"janvier";1916;"adjointe";"Tanger";5;1921
568;187;"octobre";1921;"adjointe";"Larache";1;1922
569;187;"octobre";1922;"adjointe";"Casablanca";;
570;188;"octobre";1937;"adjointe";"Sousse";2;1939
571;189;"octobre";1938;"adjointe";"Meknès";1;1939
572;190;"octobre";1911;"adjoint";"Tunis";1;1912
573;190;"octobre";1912;"adjoint";"Argentine";;
574;191;"décembre";1897;"adjointe";"Tunis";;
575;191;"novembre";1889;"adjointe";"Tanger";2;1891
576;191;"octobre";1891;"directrice";"Tatar-Bazardjik";3;1894
577;191;"octobre";1894;"adjointe";"Cple-Ortakeuy";2;1896
578;191;"mai";1896;"adjointe";"Andrinople";1;1897
579;191;"octobre";1897;"directrice";"Safed";3;1900
580;191;"octobre";1900;"directrice";"Choumla";5;1905
581;191;;1905;"directrice";"Gallipoli";2;1907
582;191;"octobre";1907;"adjointe";"Cple-Galata";2;1909
583;191;"mai";1909;"directrice";"Cple-Ortakeuy";10;1919
584;192;"décembre";1917;"adjointe";"Salé";6;1923
585;192;"décembre";1923;"adjointe";"Smyrne";3;1926
586;193;"octobre";1902;"adjointe";"Tripoli";2;1904
587;193;"octobre";1904;"adjointe";"Andrinople";2;1906
588;193;"octobre";1906;"adjointe";"Sofia";1;1907
589;193;"octobre";1907;"adjointe";"Cple-Haskeuy";1;1908
590;193;"octobre";1908;"adjointe";"Brousse";1;1909
591;193;"octobre";1909;"adjointe";"Damas";2;1911
592;193;"octobre";1911;"directrice";"Tibériade";3;1914
593;193;"octobre";1914;"adjointe";"Caïffa";7;1921
594;194;;1896;"directrice";"Tunis";4;1900
595;194;;1900;"directrice";"Salonique";18;1918
596;195;"octobre";1885;"adjointe";"Tunis";2;1887
597;195;"octobre";1887;"adjointe";"Cple-Haskeuy";14;1901
598;196;"octobre";1882;"adjoint";"Tunis";5;1887
599;196;"octobre";1887;"adjoint";"Cple-Haskeuy";14;1901
600;197;"octobre";1935;"adjointe";"Beyrouth";1;1936
601;198;"octobre";1927;"adjoint";"Marrakech";5;1932
602;198;"octobre";1932;"directeur";"Demnat";1;1933
603;198;"octobre";1933;"adjoint";"Rabat";1;1934
604;198;"octobre";1934;"adjoint";"Marrakech";;
605;199;"octobre";1911;"agronome";"Mikweh-Israël";1;1912
606;199;"octobre";1912;"agronome";"Djédéïda";17;1929
607;200;"octobre";1913;"adjoint";"Bagdad";2;1915
608;201;"octobre";1932;"adjoint";"Rabat";4;1936
609;201;"octobre";1936;"adjoint";"Beni-Mellal";3;1939
610;202;"octobre";1934;"adjointe";"Ispahan";2;1936
611;202;"octobre";1936;"adjointe";"Téhéran";3;1939
612;203;"octobre";1903;"adjointe";"Sofia";3;1906
613;203;"octobre";1906;"adjointe";"Damas";1;1907
614;203;"octobre";1907;"directrice";"Damas";3;1910
615;203;"octobre";1910;"directrice";"Roustchouk";2;1912
616;203;"janvier";1912;"directrice";"Aïdin";0;1912
617;203;"octobre";1912;"directrice";"Haïder Pacha";3;1915
618;203;"octobre";1915;"directrice";"Cple-Galata";;
619;204;"octobre";1935;"adjoint";"Meknès";4;1939
620;205;"octobre";1896;"adjointe";"Tétuan";1;1897
621;205;"octobre";1897;"directrice";"Brousse";1;1898
622;205;"octobre";1898;"directrice";"Caïffa";2;1900
623;205;"octobre";1900;"adjointe";"Cple-Balata";1;1901
624;205;"octobre";1901;"adjointe";"Cple-Galata";5;1906
625;206;"novembre";1906;"adjointe";"Marrakech";1;1907
626;206;"octobre";1907;"adjointe";"Tétuan";1;1908
627;206;"octobre";1908;"adjointe";"Larache";1;1909
628;207;"octobre";1933;"adjointe";"Meknès";2;1935
629;207;"octobre";1935;"adjointe";"Mazagan";1;1936
630;207;"octobre";1936;"adjointe";"Taroudout";3;1939
631;208;"octobre";1927;"adjointe";"Safi";2;1929
632;208;"octobre";1929;"adjointe";"Mogador";3;1932
633;208;"octobre";1932;"adjointe";"Ber-Rechid";1;1933
634;208;"octobre";1933;"adjointe";"Mogador";6;1939
635;209;"septembre";1892;"adjointe";"Cple-Haskeuy";1;1893
636;209;"octobre";1893;"adjointe";"Cple-Galata";26;1919
637;210;"septembre";1907;"adjoint";"Janina";1;1908
638;210;"octobre";1908;"adjoint";"Monastir";1;1909
639;210;"octobre";1909;"adjoint";"Jérusalem";1;1910
640;210;"octobre";1910;"adjoint";"Mikweh-Israël";2;1912
641;210;"octobre";1912;"directeur";"Gumuldjina";2;1914
642;210;"octobre";1914;"adjoint";"Andrinople";5;1919
643;211;"octobre";1916;"adjointe";"Tanger";3;1919
644;211;"octobre";1919;"adjointe";"Cple-Galata";8;1927
645;212;"octobre";1906;"adjointe";"Damas";3;1909
646;212;"octobre";1909;"adjointe";"Cple-Haskeuy";10;1919
647;212;"octobre";1919;"directrice";"Kapdar Pacha";8;1927
648;213;"février";1916;"adjointe";"Tétuan";3;1919
649;213;;1919;"adjointe";"Casablanca";3;1922
650;214;"octobre";1915;"adjointe";"Rabat";3;1918
651;215;"octobre";1916;"adjointe";"Tantah";4;1920
652;216;"octobre";1913;"adjoint";"Cple-Conscoundjouk";1;1914
653;217;"janvier";1904;"adjointe";"Le Caire";1;1905
654;217;"janvier";1905;"adjointe";"Tanger";3;1908
655;217;"octobre";1908;"directrice";"Larache";1;1909
656;217;"octobre";1909;"directrice";"Safi";5;1914
657;218;"octobre";1933;"adjoint";"Beni-Mellal";3;1936
658;218;"octobre";1936;"adjoint";"Casablanca";1;1937
659;219;"octobre";1910;"adjoint";"Salonique";1;1911
660;219;"octobre";1911;"adjoint";"Alep";1;1912
661;220;"octobre";1902;"adjoint";"Smyrne";1;1903
662;220;;1903;"adjoint";"Le Caire";1;1904
663;221;"mars";1867;"directeur";"Volo";2;1869
664;221;"juin";1869;"directeur";"Tanger";10;1879
665;221;"mars";1879;"directeur";"Jaffa (école agricole)";12;1891
666;222;;1881;"adjoint";"Cple-Hakeuy";2;1883
667;222;;1883;"directeur";"Cple-Haskeuy (école parti";1;1884
668;222;;1884;"directeur";"Brousse";3;1887
669;222;;1887;"adjoint";"Cple-Conscoundjouk";4;1891
670;222;;1891;"adjoint";"Cple-Haskeuy";;
671;223;"octobre";1933;"adjoint";"Safi";2;1935
