"ID_poste";"ID_instituteur_poste";"Mois_poste";"Annee_poste";"Fonction_poste";"Lieu_poste";"Duree_poste";"Date_fin_poste"
672;223;"octobre";1935;"directeur";"Casablanca";2;1937
673;223;"octobre";1937;"adjoint";"Mazagan";2;1939
674;224;"octobre";1936;"adjointe";"Marrakech";3;1939
675;225;"octobre";1923;"adjointe";"Beyrouth";6;1929
676;225;"octobre";1929;"directrice";"Ispahan";4;1933
677;225;"octobre";1933;"directrice";"Hamadan";1;1934
678;225;"octobre";1934;"directrice";"Safi";;
679;226;"octobre";1910;"adjoint";"Tunis";1;1911
680;226;"octobre";1911;"directeur";"Bassorah";;
681;227;;1902;"professeur";"Roumanie";;
682;228;"septembre";1892;"adjoint";"Cple-Balata";1;1893
683;228;"septembre";1893;"adjoint";"Tunis";2;1895
684;229;"octobre";1934;"adjoint";"Sefrou";3;1937
685;229;"octobre";1937;"adjoint";"Tanger";2;1939
686;230;"octobre";1883;"adjointe";"Tunis";1;1884
687;231;;1902;"adjointe";"Téhéran";1;1903
688;231;;1903;"adjointe";"Damas";1;1904
689;231;;1904;"adjointe";"Smyrne";1;1905
690;231;;1905;"adjointe";"Salonique";2;1907
691;232;"octobre";1896;"adjointe";"Tunis";2;1898
692;232;"octobre";1898;"directrice";"Brousse";7;1905
693;232;"octobre";1905;"directrice";"Bagdad";9;1914
694;232;"février";1914;"directrice";"??";9;1923
695;232;"octobre";1923;"directrice";"Mazagan";5;1928
696;233;"octobre";1909;"adjointe";"Andrinople";2;1911
697;233;"octobre";1911;"directrice";"El-Ksar";8;1919
698;234;"octobre";1906;"adjoint";"Alexandrie";1;1907
699;235;"octobre";1902;"adjoint";"Tunis";1;1903
700;235;"octobre";1903;"adjoint";"Jérusalem (école professi";3;1906
701;235;"octobre";1906;"professseur";"Damas (Talmud-Torah)";2;1908
702;235;"octobre";1908;"directeur";"Tibériade";2;1910
703;235;"janvier";1910;"adjoint";"Jérusalem";1;1911
704;235;"octobre";1911;"directeur";"Jaffa";8;1919
705;235;"octobre";1919;"directeur";"Damas";6;1925
706;235;"octobre";1925;"directeur";"Jaffa";4;1929
707;235;"octobre";1929;"directeur";"Jérusalem (école professi";4;1933
708;235;"octobre";1933;"directeur";"Jérusalem (école professi";5;1938
709;236;"octobre";1932;"adjointe";"Meknès";4;1936
710;236;"octobre";1936;"adjointe";"Caïffa";1;1937
711;236;"octobre";1937;"adjointe";"Jérusalem";2;1939
712;237;"octobre";1916;"adjointe";"Téhéran";3;1919
713;238;"octobre";1928;"adjoint";"Safi";1;1929
714;239;;1900;"adjoint";"Tunis";2;1902
715;239;;1902;"adjoint";"Argentine";5;1907
716;239;"avril";1907;"adjoint";"Mogador";3;1910
717;239;"octobre";1910;"directeur";"Mazagan";1;1911
718;240;"novembre";1893;"maîtresse d'atelier";"Philippopolis";2;1895
719;240;"novembre";1895;"maîtresse d'atelier";"Sofia";7;1902
720;241;"octobre";1929;"adjointe";"Damas";3;1932
721;241;"octobre";1932;"adjointe";"Bagdad";5;1937
722;241;"octobre";1937;"directrice";"Kirkouk";2;1939
723;242;"octobre";1911;"adjointe";"Beyrouth";2;1913
724;242;"octobre";1913;"adjointe";"Alep";6;1919
725;243;;1901;"adjointe";"Tanger";1;1902
726;243;;1902;"adjointe";"Tétuan";2;1904
727;243;;1904;"directrice";"Casablanca";1;1905
728;243;;1905;"adjointe";"Tétuan";1;1906
729;243;;1906;"adjointe";"Cple-Ortakeuy";1;1907
730;243;;1907;"adjointe";"Cple-Balata";3;1910
731;244;"octobre";1909;"adjointe";"Sfax";4;1913
732;244;"octobre";1913;"adjointe";"Tripoli";5;1918
733;245;"juillet";1902;"adjoint";"Ispahan";4;1906
734;245;"octobre";1906;"directeur";"Chiraz";2;1908
735;245;"octobre";1908;"directeur";"Janina";3;1911
736;246;"octobre";1912;"adjoint";"Le Caire";3;1915
737;246;"octobre";1915;"adjoint";"Beyrouth";5;1920
738;246;"octobre";1920;"directeur";"Téhéran";9;1929
739;246;"octobre";1929;"directeur";"Jaffa";7;1936
740;246;"octobre";1936;"directeur";"Bagdad";3;1939
741;247;"octobre";1916;"adjoint";"Alexandrie (communauté)";2;1918
742;248;"octobre";1909;"adjoint";"Bagdad";3;1912
743;248;"janvier";1912;"adjoint";"Téhéran";0;1912
744;248;"octobre";1912;"adjoint";"Ispahan";;
745;248;;;"démissionnaire";;;
746;248;"octobre";1929;"adjoint";"Téhéran";1;1930
747;249;"septembre";1907;"adjoint";"Chiraz";3;1910
748;249;"janvier";1910;"adjoint";"Tanger";1;1911
749;249;"décembre";1911;"professeur";"Argentine";3;1914
750;250;"octobre";1919;"adjointe";"Rhodes";1;1920
751;251;"octobre";1915;"adjoint";"?";4;1919
752;251;"octobre";1919;"adjoint";"Rabat";2;1921
753;251;"octobre";1921;"directeur";"Larache";8;1929
754;251;"octobre";1929;"directeur";"Meknès";;
755;252;"octobre";1917;"adjointe";"Tanger";9;1926
756;252;"janvier";1926;"adjointe";"Larache";3;1929
757;252;"octobre";1929;"directrice";"Meknès";;
758;253;"octobre";1935;"adjointe";"Caïffa";1;1936
759;254;"septembre";1907;"adjoint";"Damas";2;1909
760;254;"octobre";1909;"adjoint";"Argentine";9;1918
761;254;"octobre";1918;"directeur";"Safi";2;1920
762;254;"octobre";1920;"directeur";"Rhodes";2;1922
763;255;"octobre";1908;"adjointe";"Tunis";3;1911
764;255;"octobre";1911;"adjointe";"Cple-Ortakeuy";2;1913
765;256;"octobre";1879;"directeur";"Philippopolis";4;1883
766;256;"octobre";1883;"directeur";"Andrinople";20;1903
767;256;"octobre";1903;"directeur";"Mikweh-Israël";11;1914
768;256;"janvier";1914;"directeur";"Jérusalem";15;1929
769;257;"octobre";1931;"adjointe";"Safi";4;1935
770;257;"octobre";1935;"adjointe";"Marrakech";4;1939
771;257;"octobre";1939;"adjointe";"El-Ksar";1;1940
772;258;;1898;"adjointe";"Alexandrie";1;1899
773;258;;1899;"adjointe";"Sofia";1;1900
774;258;;1900;"directrice";"Roustchouk";5;1905
775;258;;1905;"directrice";"Choumla";5;1910
776;259;"octobre";1932;"adjointe";"Fez";3;1935
777;259;"octobre";1935;"adjointe";"Mazagan";4;1939
778;260;"décembre";1922;"adjointe";"Bagdad";2;1924
779;260;"octobre";1924;"directrice";"Hamadan";1;1925
780;260;"octobre";1925;"directrice";"Kimandah";4;1929
781;261;"octobre";1922;"adjoint";"Bagdad";2;1924
782;261;"octobre";1924;"directeur";"Hamadan";1;1925
783;261;"octobre";1925;"directeur";"Kimandah";4;1929
784;262;"octobre";1934;"adjoint";"Mazagan";1;1935
785;262;"octobre";1935;"adjoint";"Fez";2;1937
786;263;"décembre";1892;"adjointe";"Andrinople";3;1895
787;263;"octobre";1895;"adjointe";"Cple-Haskeuy";2;1897
788;264;"octobre";1903;"adjointe";"Hamadan";1;1904
789;264;"septembre";1904;"adjointe";"Cple-Balata";3;1907
790;264;"octobre";1907;"adjointe";"Smyrne";5;1912
791;264;"octobre";1912;"adjointe";"Alexandrie";3;1915
792;264;"octobre";1915;"adjointe";"Le Caire (communauté)";12;1927
793;265;"octobre";1876;"directeur";"Tétuan";4;1880
794;265;"novembre";1880;"directeur";"Tanger";5;1885
795;265;"novembre";1885;"directeur";"Brousse";9;1894
796;265;"avril";1894;"directeur";"Salonique";10;1904
797;265;"octobre";1904;"inspecteur d'écoles";"Macédoine";1;1905
798;266;"octobre";1925;"adjoint";"Fez";2;1927
799;266;"octobre";1927;"adjoint";"Smyrne";3;1930
800;266;"octobre";1930;"adjoint";"Bagdad";5;1935
801;266;"octobre";1935;"directeur";"Bassorah";4;1939
802;267;"octobre";1905;"adjointe";"Le Caire";3;1908
803;268;"octobre";1922;"adjoint";"Bagdad";5;1927
804;268;"janvier";1927;"directeur";"Bassorah";8;1935
805;268;"octobre";1935;"directeur";"Alep";4;1939
806;269;"octobre";1928;"adjointe";"Tanger";;
807;270;"octobre";1903;"adjoint";"Tunis";1;1904
808;270;"octobre";1904;"professeur";"Palestine";;
809;271;;1901;"adjoint";"Salonique";13;1914
810;271;"octobre";1914;"directeur";"Salonique";7;1921
811;272;"octobre";1913;"adjoint";"Rabat";1;1914
812;273;"février";1887;"adjointe";"Tétuan";2;1889
813;273;"octobre";1889;"adjointe";"Andrinople";2;1891
814;274;"janvier";1915;"directeur";"Sefrou";1;1916
815;274;"octobre";1916;"adjoint";"Tanger";2;1918
816;275;"octobre";1930;"adjointe";"Marrakech";4;1934
817;275;"octobre";1934;"adjointe";"Demnat";3;1937
818;275;"octobre";1937;"adjointe";"Casablanca";2;1939
819;276;"octobre";1913;"adjoint";"Safi";1;1914
820;277;"octobre";1910;"adjointe";"Casablanca";1;1911
821;278;"octobre";1879;"adjoint";"Tunis";4;1883
822;278;"janvier";1883;"directeur";"Sousse";4;1887
823;278;"mars";1887;"adjoint";"Cple-Haskeuy";1;1888
824;278;"janvier";1888;"adjoint";"Cple-Galata";9;1897
825;278;"janvier";1897;"directeur";"Cple-Haskeuy";9;1906
826;278;"octobre";1906;"directeur";"Smyrne";15;1921
827;279;"octobre";1923;"adjointe";"Smyrne";2;1925
828;279;"octobre";1925;"adjointe";"Salé";10;1935
829;279;"octobre";1935;"adjointe";"Rabat";4;1939
830;280;"octobre";1911;"adjointe";"Tunis";10;1921
831;280;"octobre";1921;"adjointe";"Casablanca";11;1932
832;281;"octobre";1931;"adjointe";"Mazagan";4;1935
833;281;"octobre";1935;"directrice";"Ber Rechid";4;1939
834;282;"octobre";1936;"adjoint";"Safi";1;1937
835;282;"octobre";1937;"directeur";"Oued-Zem";2;1939
836;283;"octobre";1936;"adjoint";"Marrakech";3;1939
837;284;"septembre";1891;"adjoint";"Tunis";2;1893
838;285;"octobre";1914;"adjointe";"Rabat";2;1916
839;285;"octobre";1916;"adjointe";"Salé";2;1918
840;286;"octobre";1932;"adjointe";"Casablanca";;
841;287;"octobre";1935;"adjointe";"Mogador";4;1939
842;288;"octobre";1912;"adjointe";"Tripoli";3;1915
843;289;"octobre";1911;"adjointe";"Bagdad";2;1913
844;289;"octobre";1913;"directrice";"Seneh";11;1924
845;290;"octobre";1915;"adjointe";"Safi";2;1917
846;290;"avril";1917;"adjointe";"Mogador";1;1918
847;291;"mars";1870;"directeur";"Choumla";3;1873
848;291;"juin";1873;"directeur";"Roustchouk";4;1877
849;291;"juillet";1877;"directeur intérimaire";"Jaffa";1;1878
850;291;"janvier";1878;"directeur";"Smyrne";15;1893
851;291;"décembre";1883;"directeur";"Tunis";7;1890
852;292;"septembre";1907;"adjoint";"Cple-Balata";3;1910
853;293;"novembre";1875;"adjoint";"Salonique";11;1886
854;294;"octobre";1911;"adjoint";"Jérusalem";2;1913
855;294;"octobre";1913;"directeur";"Saïda";2;1915
856;294;"octobre";1915;"directeur intérimaire";"Beyrouth";6;1921
857;294;"octobre";1921;"directeur";"Alep";11;1932
858;294;"octobre";1932;"directeur";"Beyrouth";;
859;295;"octobre";1929;"adjoint";"Ben-Ahmed";4;1933
860;295;"octobre";1933;"adjoint";"Casablanca";;
861;296;"octobre";1916;"adjoint";"Safi";2;1918
862;297;"novembre";1879;"directeur";"Alcazar";3;1882
863;297;"février";1882;"adjoint";"Tanger";1;1883
864;298;"octobre";1930;"adjoint";"Meknès";1;1931
865;298;"octobre";1931;"adjoint";"Casablanca";6;1937
866;298;"octobre";1937;"adjoint";"Safi";2;1939
867;299;"octobre";1910;"adjointe";"Bagdad";3;1913
868;299;"octobre";1913;"adjointe";"Andrinople";6;1919
869;299;;1919;"adjointe";"Brousse";2;1921
870;299;;1921;"adjointe";"Smyrne";4;1925
871;300;"décembre";1918;"adjointe";"Meknès";3;1921
872;300;"octobre";1921;"adjointe";"Fez";6;1927
873;300;"octobre";1927;"adjointe";"Safi";8;1935
874;300;"octobre";1935;"adjointe";"Meknès";2;1937
875;301;"octobre";1912;"adjointe";"Jérusalem";1;1913
876;301;"octobre";1913;"adjointe";"Bagdad";9;1922
877;301;"octobre";1922;"adjointe";"Beyrouth";3;1925
878;301;"octobre";1925;"directrice";"Hamadan";8;1933
879;301;"octobre";1933;"directrice";"Ispahan";3;1936
880;301;"octobre";1936;"directrice";"Téhéran";3;1939
881;302;"octobre";1935;"adjointe";"Rabat";1;1936
882;302;"octobre";1936;"adjointe";"Marrakech";3;1939
883;303;"octobre";1931;"adjoint";"Salé";2;1933
884;303;"octobre";1933;"adjoint";"Mogador";2;1935
885;303;"octobre";1935;"adjoint";"Mazagan";4;1939
886;304;"octobre";1912;"adjoint";"Tunis";1;1913
887;304;"octobre";1913;"adjoint";"Djédéïda";1;1914
888;304;"octobre";1914;"adjoint";"Tunis";2;1916
889;305;"octobre";1926;"adjoint";"Jaffa";1;1927
890;306;"janvier";1887;"adjointe";"Andrinople";2;1889
891;306;"octobre";1889;"directrice";"Alep";5;1894
892;306;"octobre";1894;"adjointe";"Beyrouth";8;1902
893;306;"octobre";1902;"directrice";"Safed";1;1903
894;306;"octobre";1903;"directrice";"Tibériade";8;1911
895;307;"octobre";1934;"adjoint";"Hamadan";2;1936
896;308;"octobre";1909;"adjointe";"Cple-Balata";1;1910
897;308;"octobre";1910;"adjointe";"Smyrne";9;1919
898;309;"octobre";1903;"adjoint";"Mogador";2;1905
899;309;"octobre";1905;"adjoint";"Monastir";1;1906
900;309;"octobre";1906;"adjoint";"Andrinople";4;1910
901;309;"octobre";1910;"adjoint";"Larache";1;1911
902;309;"octobre";1911;"directeur";"Damas";1;1912
903;309;"octobre";1912;"directeur";"Caïffa";8;1920
904;310;"octobre";1936;"adjointe";"Fez";3;1939
905;311;"octobre";1905;"adjointe";"Tunis";2;1907
906;311;"janvier";1907;"adjointe";"Beyrouth";3;1910
907;312;"octobre";1910;"adjointe";"Mogador";3;1913
908;312;"janvier";1913;"directrice";"Rabat";1;1914
909;312;"octobre";1914;"adjointe";"Andrinople";8;1922
910;313;"octobre";1935;"adjointe";"Sfax";3;1938
911;313;"octobre";1938;"adjointe";"Tunis";1;1939
912;314;"octobre";1902;"adjoint";"Tunis";4;1906
913;314;"décembre";1906;"adjoint";"Sousse";1;1907
914;314;"octobre";1907;"directeur";"Mossoul";5;1912
915;314;"octobre";1912;"directeur";"Beyrouth";3;1915
916;314;"octobre";1915;"adjoint";"Alexandrie";3;1918
917;314;"octobre";1918;"directeur";"Jérusalem";5;1923
918;314;"octobre";1923;"directeur";"Beyrouth";12;1935
919;314;"octobre";1935;"directeur";"Auteuil";4;1939
920;315;"octobre";1931;"adjoint";"Safi";3;1934
921;315;"avril";1934;"adjoint";"Meknès";0;1934
922;315;"octobre";1934;"adjoint";"Tiznit";1;1935
923;315;"octobre";1935;"adjoint";"Marrakech";4;1939
924;316;"septembre";1891;"adjointe";"Tunis";5;1896
925;316;"octobre";1896;"directrice";"Magnésie";3;1899
926;316;"octobre";1899;"directrice";"Damas";7;1906
927;316;"octobre";1906;"directrice";"Cple-Haskeuy";16;1922
928;317;"octobre";1928;"adjointe";"Settat";2;1930
929;317;"octobre";1930;"adjointe";"Larache";5;1935
930;317;"octobre";1935;"adjointe";"Mogador";2;1937
931;317;"octobre";1937;"adjointe";"Casablanca";2;1939
932;318;"octobre";1932;"adjointe";"Marrakech";1;1933
933;318;"octobre";1933;"adjointe";"Tibériade";1;1934
934;319;"octobre";1919;"adjointe";"Salonique";10;1929
935;319;"janvier";1929;"directrice";"Salonique";8;1937
936;320;"octobre";1925;"adjoint";"Mogador";1;1926
937;320;"octobre";1926;"adjoint";"Tunis";12;1938
938;320;"octobre";1938;"directeur";"Sousse";1;1939
939;321;"octobre";1914;"adjoint";"Meknès";5;1919
940;321;"octobre";1919;"directeur";"Salé";7;1926
941;321;"octobre";1926;"directeur";"Casablanca";;
942;322;"octobre";1908;"adjoint";"Tunis";5;1913
943;322;"octobre";1913;"directeur";"Salé";1;1914
944;322;"octobre";1914;"adjoint";"Tunis";;
945;323;"octobre";1884;"adjoint";"Tunis";9;1893
946;323;"avril";1893;"directeur";"Sousse";9;1902
947;323;"novembre";1902;"directeur";"Mogador";7;1909
948;323;"avril";1909;"directeur";"Oran";1;1910
949;323;"octobre";1910;"directeur";"Tanger";2;1912
950;323;"octobre";1912;"directeur";"Oran";2;1914
951;324;"octobre";1928;"adjointe";"Alep";6;1934
952;324;"octobre";1934;"adjointe";"Beyrouth";;
953;325;"octobre";1911;"adjointe";"Bagdad";9;1920
954;325;"octobre";1920;"adjointe";"Cple-Conscoundjouj";3;1923
955;325;"octobre";1923;"adjointe";"Andrinople";1;1924
956;325;"octobre";1924;"adjointe";"Cple-Haskeuy";4;1928
957;325;"octobre";1928;"adjointe";"Smyrne";3;1931
958;325;"octobre";1931;"adjointe";"Cple-Ortakeuy";2;1933
959;325;"octobre";1933;"adjointe";"Casablanca";;
960;326;"octobre";1938;"adjointe";"Sfax";1;1939
961;327;"octobre";1908;"adjoint";"Tunis";4;1912
962;327;"janvier";1912;"directeur";"Sefrou";1;1913
963;327;"janvier";1913;"adjoint";"Fez";1;1914
964;328;"octobre";1930;"adjointe";"Alep";2;1932
965;329;"octobre";1914;"adjointe";"Casablanca";7;1921
966;329;"octobre";1921;"adjointe";"Tanger";6;1927
967;329;"octobre";1927;"adjointe";"Mazagan";1;1928
968;329;"octobre";1928;"adjointe";"Casablanca";4;1932
969;329;"octobre";1932;"directrice";"Marrakech";7;1939
970;330;"octobre";1936;"adjointe";"Jérusalem";3;1939
971;331;"février";1882;"directrice";"Tunis";6;1888
972;331;"novembre";1888;"directrice";"Sofia";2;1890
973;331;"octobre";1890;"directrice";"Andrinople";19;1909
974;332;"novembre";1902;"adjointe";"Hamadan";1;1903
975;332;"novembre";1903;"directrice";"Chiraz";;
976;333;"octobre";1888;"adjointe";"Cple-Balata";1;1889
977;333;"octobre";1889;"adjointe";"Smyrne";7;1896
978;333;"octobre";1896;"chargée de direction";"Brousse";1;1897
979;333;"octobre";1897;"adjointe";"Smyrne";4;1901
980;333;"octobre";1901;"adjointe";"Alexandrie";1;1902
981;333;"octobre";1902;"directrice";"Dardanelles";13;1915
982;333;;1915;"adjointe";"Cple-Galata";14;1929
983;334;"octobre";1913;"adjointe";"Cple-Uskub";4;1917
984;334;;1917;"adjointe";"Cple-Galata";6;1923
985;335;"mai";1876;"directrice";"Choumla";4;1880
986;335;"janvier";1880;"directrice";"Cple-Galata";14;1894
987;335;"octobre";1894;"directrice";"Cple-Conscoundjouk";4;1898
988;335;"octobre";1898;"directrice";"Cple-Ortakeuy";9;1907
989;336;"octobre";1894;"directrice";"Alep";6;1900
990;336;;1900;"directrice";"Tatar-Bazardjik";4;1904
991;336;;1904;"directrice";"Roustchouk";8;1912
992;337;"octobre";1928;"adjointe";"Tanger";;
993;338;"octobre";1914;"adjointe";"Cavalla";3;1917
994;338;"octobre";1917;"adjointe";"Salonique";2;1919
995;339;"octobre";1910;"adjoint";"Mazagan";3;1913
996;340;"octobre";1911;"adjoint";"Cple-Czendjik";1;1912
997;340;"octobre";1912;"directeur";"Démotica";10;1922
998;340;"octobre";1922;"adjoint";"Brousse";1;1923
999;340;;1923;"directeur";"Smyrne (Talmud-Tora)";11;1934
1000;340;"octobre";1934;"adjoint";"Tanger";;
